ï»¿Age,DailyRate,DistanceFromHome,Education,EmployeeCount,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Attrition_FLAG,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research & Development,Department_Sales,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Male,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single,OverTime_Yes,EmployeeNumber,Actual_Attrition,Predicted_Attrition,Attrition_Probability,Total_Importance
0.04687068826419418,-0.08318395484717701,-0.08595852991919195,0.03156127453579662,0.0,-0.026385325343517903,0.006768319002709382,-0.2355994331946538,-0.026741629737115396,0.08174244239144776,-0.004363140653630513,-0.028074349939081197,-0.10960370934494737,0.04185788634940936,0.0024664962899757325,0.030416147838187073,0.0,0.07612835672767101,0.013109269427069956,0.04332449802159132,-0.03265276590635468,0.04082030199385188,-0.1309366495655853,0.045121309776947435,-0.07043212161607454,9.525946751989625,0.28479083654296294,-0.06681596360142064,-0.042839031986677205,-0.038030610012850415,-0.07021017942114835,-0.003957332467586873,0.017556329850627286,0.0029758236733706694,-0.03021215732468981,-0.05517539715443603,-0.007741677578912976,-0.09240256142595461,0.011090126233399299,-0.06656183670313508,0.006966803920941452,-0.0036122562315634224,-0.011226094250145873,-0.017997271077035793,-0.03749344386835965,0.22895601406232877,-0.17830665409774715,1459,1,1,0.9780321769076538,12.0949837541611
-0.09227666752013229,0.013888882945758458,-0.0745126537648388,-0.0014871804755087399,0.0,-0.026385325343517903,0.00015970809689062025,-0.050088068474453955,-0.058576903233681345,-0.02724748079714925,-0.07290727807399612,-0.038818315906149946,0.09719574224929294,-0.009691234770552903,0.0024664962899757325,-0.02697281034707155,0.0,0.07612835672767101,-0.12344562043824214,-0.012219730211218062,-0.03265276590635468,-0.06038705832148336,0.056115706956679404,-0.09478972829110663,0.05704683153519158,-1.2989927389076747,-0.06251506168016258,0.037583979525799116,-0.042839031986677205,-0.038030610012850415,0.04303204545167156,-0.003957332467586873,-0.03260461257973639,0.0029758236733706694,-0.03021215732468981,0.03381717890110595,-0.007741677578912976,-0.09240256142595461,0.011090126233399299,0.009076614095882066,-0.3413733921261322,-0.0036122562315634224,-0.011226094250145873,-0.017997271077035793,0.04061789752405629,-0.14032787958658863,-0.17830665409774715,815,0,0,0.000405739021277,3.585793543415661
0.00292941801651214,-0.04404583456991921,0.02850023162433927,-0.01801140798116142,0.0,0.20305228633924646,-0.0003910094785942768,0.3209346609659457,0.005093643759450558,0.08174244239144776,0.013584892582409495,0.0004941176153049937,0.09719574224929294,0.0006185894534395453,0.0024664962899757325,0.030416147838187073,0.0,0.07612835672767101,-0.02102945303925807,0.04332449802159132,0.2005812762818931,-0.11099073847915099,0.16834712087003828,-0.09478972829110663,0.15265604639864117,9.525946751989625,-0.06251506168016258,0.037583979525799116,-0.042839031986677205,-0.038030610012850415,0.04303204545167156,-0.003957332467586873,-0.03260461257973639,0.0029758236733706694,-0.03021215732468981,-0.05517539715443603,-0.007741677578912976,-0.09240256142595461,0.011090126233399299,0.009076614095882066,0.006966803920941452,-0.0036122562315634224,-0.011226094250145873,-0.017997271077035793,0.04061789752405629,-0.14032787958658863,-0.17830665409774715,1033,1,1,0.9927043703488184,12.11156277913341
0.017576508099072817,0.031269298200461766,0.1658507454765767,-0.01801140798116142,0.0,0.08833348049786427,-0.0024103072553722316,0.13542329624574587,0.005093643759450558,-0.02724748079714925,0.00592554081925866,0.0063377869095887236,-0.006203983547827218,0.02123823790142445,0.0024664962899757325,0.030416147838187073,0.0,0.07612835672767101,0.026764758413601167,0.09886872625440073,-0.03265276590635468,-0.11099073847915099,0.16834712087003828,-0.09478972829110663,0.12078630811082462,9.525946751989625,-0.06251506168016258,0.037583979525799116,-0.042839031986677205,-0.038030610012850415,-0.07021017942114835,-0.003957332467586873,0.017556329850627286,0.0029758236733706694,-0.03021215732468981,0.03381717890110595,-0.007741677578912976,-0.09240256142595461,0.011090126233399299,-0.06656183670313508,0.006966803920941452,-0.0036122562315634224,-0.011226094250145873,-0.017997271077035793,0.04061789752405629,-0.14032787958658863,0.5349199622932415,261,1,1,0.9942131822227376,12.092241668330884
0.07616486842931555,-0.042629652586202646,-0.005837396838720081,0.015037047030143939,0.0,0.08833348049786427,-0.001308872104402438,-0.050088068474453955,0.005093643759450558,0.08174244239144776,0.0039216015519900485,-0.05698347982900861,-0.10960370934494737,-0.03031088321853781,0.0024664962899757325,0.030416147838187073,0.0,-0.026747801012424948,0.026764758413601167,-0.012219730211218062,-0.03265276590635468,0.007084515222073464,-0.09352617826113237,-0.09478972829110663,-0.07043212161607454,-1.2989927389076747,-0.06251506168016258,0.037583979525799116,0.08315812091531458,0.08464877712537673,0.04303204545167156,0.02648368651385061,0.017556329850627286,0.0029758236733706694,-0.03021215732468981,-0.05517539715443603,-0.007741677578912976,-0.09240256142595461,0.011090126233399299,0.009076614095882066,0.006966803920941452,-0.0036122562315634224,0.03367828275043761,-0.017997271077035793,0.04061789752405629,-0.14032787958658863,-0.17830665409774715,458,0,0,0.0009420474899689,3.2483075317641266
0.00292941801651214,0.0020444518092199108,-0.017283272993073202,0.015037047030143939,0.0,-0.14110413118490006,0.0027297234491534717,-0.050088068474453955,0.005093643759450558,0.19073236558004475,0.01690013439034045,-0.0036672038373060183,0.09719574224929294,-0.07155018011450762,-0.016506552094452964,-0.007843157618652011,0.0,-0.026747801012424948,-0.027857197532523678,0.04332449802159132,-0.03265276590635468,-0.04351916493559416,0.056115706956679404,-0.09478972829110663,0.025177093247375056,-1.2989927389076747,-0.06251506168016258,0.037583979525799116,-0.042839031986677205,-0.038030610012850415,0.04303204545167156,-0.003957332467586873,-0.03260461257973639,0.0029758236733706694,-0.03021215732468981,0.03381717890110595,-0.007741677578912976,-0.09240256142595461,0.011090126233399299,0.009076614095882066,0.006966803920941452,0.02648987903146511,-0.011226094250145873,-0.017997271077035793,0.04061789752405629,-0.14032787958658863,0.5349199622932415,1885,0,0,0.0018428490791104,3.516306388034103
0.0688413233880352,-0.040955982969083066,-0.005837396838720081,-0.01801140798116142,0.0,-0.14110413118490006,0.0005268531472138843,-0.050088068474453955,0.03692891725601652,-0.1362374039857463,0.023449922465238526,-0.05135993081307458,-0.10960370934494737,-0.061240355890515165,-0.016506552094452964,-0.02697281034707155,0.0,0.07612835672767101,0.047247991893397984,-0.012219730211218062,-0.03265276590635468,-0.04351916493559416,0.056115706956679404,-0.09478972829110663,0.08891656982300811,-1.2989927389076747,-0.06251506168016258,0.037583979525799116,-0.042839031986677205,-0.038030610012850415,-0.07021017942114835,-0.003957332467586873,0.017556329850627286,0.0029758236733706694,-0.03021215732468981,-0.05517539715443603,-0.007741677578912976,-0.09240256142595461,0.011090126233399299,0.009076614095882066,0.006966803920941452,0.02648987903146511,-0.011226094250145873,-0.017997271077035793,-0.03749344386835965,0.22895601406232877,-0.17830665409774715,395,0,0,0.0007201432793846,3.527050562572857
-0.019041217107328885,-0.01276108711145327,-0.02872914914742632,-0.01801140798116142,0.0,-0.026385325343517903,-0.004613177557311818,-0.050088068474453955,-0.058576903233681345,-0.1362374039857463,-0.06482427472078515,0.016211753681275313,-0.10960370934494737,-0.061240355890515165,-0.016506552094452964,-0.02697281034707155,0.0,0.07612835672767101,-0.06199591999885171,0.04332449802159132,-0.03265276590635468,0.2263671292386332,-0.09352617826113237,0.150054588327988,-0.07043212161607454,-1.2989927389076747,-0.06251506168016258,0.037583979525799116,0.08315812091531458,-0.038030610012850415,0.04303204545167156,-0.003957332467586873,-0.03260461257973639,0.0029758236733706694,-0.03021215732468981,0.03381717890110595,-0.007741677578912976,-0.09240256142595461,-0.1473402485294478,0.009076614095882066,0.006966803920941452,-0.0036122562315634224,-0.011226094250145873,-0.017997271077035793,-0.03749344386835965,0.22895601406232877,0.5349199622932415,1550,0,0,0.0017096705559648,4.168897362893203
0.01025296305779247,0.05972168169149458,0.09717548855045799,-0.01801140798116142,0.0,-0.026385325343517903,-0.00553104018311998,0.13542329624574587,0.005093643759450558,0.08174244239144776,0.008675913840442761,0.013282057595620957,-0.05790384644638729,-0.009691234770552903,0.0024664962899757325,-0.007843157618652011,0.0,-0.12962395875252095,-0.0005462195594612488,0.09886872625440073,0.2005812762818931,-0.06038705832148336,0.09352617826113234,-0.059811968774093116,0.05704683153519158,-1.2989927389076747,-0.06251506168016258,0.037583979525799116,0.08315812091531458,0.08464877712537673,0.04303204545167156,0.02648368651385061,0.017556329850627286,0.0029758236733706694,-0.03021215732468981,0.03381717890110595,-0.007741677578912976,-0.09240256142595461,0.011090126233399299,0.009076614095882066,0.006966803920941452,-0.0036122562315634224,0.03367828275043761,-0.017997271077035793,0.04061789752405629,-0.14032787958658863,-0.17830665409774715,1908,0,0,0.0022394285021739,3.5023861378981596
-0.06298248735501094,0.012086469511937375,-0.0745126537648388,0.015037047030143939,0.0,0.08833348049786427,0.003647586074961633,-0.050088068474453955,-0.0904121767302473,0.19073236558004475,-0.08170309203905433,0.04472781164557824,-0.006203983547827218,0.0315480621254169,0.0024664962899757325,-0.02697281034707155,0.0,0.07612835672767101,-0.06882366449211731,0.04332449802159132,0.08396425518776919,-0.0941228450932618,0.09352617826113234,-0.02483420925707959,0.12078630811082462,-1.2989927389076747,-0.06251506168016258,0.037583979525799116,0.08315812091531458,0.08464877712537673,0.04303204545167156,0.02648368651385061,0.017556329850627286,0.0029758236733706694,-0.03021215732468981,-0.05517539715443603,-0.007741677578912976,-0.09240256142595461,-0.1473402485294478,0.009076614095882066,0.006966803920941452,-0.0036122562315634224,-0.011226094250145873,-0.017997271077035793,-0.03749344386835965,0.22895601406232877,-0.17830665409774715,38,0,0,0.0017213625625111,3.870418663427168
0.00292941801651214,0.031011810567058755,-0.0745126537648388,-0.0014871804755087399,0.0,-0.14110413118490006,0.002179005873668575,-0.050088068474453955,0.005093643759450558,-0.02724748079714925,-0.018861439513466503,-0.059106068227380716,0.04549587935073286,0.04185788634940936,0.0024664962899757325,-0.007843157618652011,0.0,-0.026747801012424948,-0.034684942025789284,-0.012219730211218062,0.08396425518776919,-0.0772549517073726,0.16834712087003828,-0.059811968774093116,0.15265604639864117,-1.2989927389076747,-0.06251506168016258,0.037583979525799116,0.08315812091531458,0.08464877712537673,0.04303204545167156,0.02648368651385061,0.017556329850627286,0.0029758236733706694,-0.03021215732468981,0.03381717890110595,-0.007741677578912976,-0.09240256142595461,0.011090126233399299,0.009076614095882066,0.006966803920941452,-0.0036122562315634224,0.03367828275043761,-0.017997271077035793,0.04061789752405629,-0.14032787958658863,0.5349199622932415,656,0,0,0.0026536665133532,3.746378369038162
0.017576508099072817,0.0029456585261304494,-0.08595852991919195,0.015037047030143939,0.0,-0.026385325343517903,-0.005714612708281612,0.13542329624574587,0.005093643759450558,0.19073236558004475,0.016711844794758166,0.045744557693193535,-0.16130357224350741,0.010928413677432,0.0024664962899757325,0.011286495109767529,0.0,0.07612835672767101,-0.027857197532523678,0.04332449802159132,-0.03265276590635468,0.12515976892329791,-0.3179890060878501,-0.02483420925707959,-0.10230185990389107,-1.2989927389076747,-0.06251506168016258,0.037583979525799116,0.08315812091531458,0.08464877712537673,0.04303204545167156,0.02648368651385061,0.017556329850627286,0.0029758236733706694,-0.03021215732468981,0.03381717890110595,-0.007741677578912976,-0.09240256142595461,0.011090126233399299,0.009076614095882066,0.006966803920941452,-0.0036122562315634224,0.03367828275043761,-0.017997271077035793,-0.03749344386835965,0.22895601406232877,-0.17830665409774715,100,0,0,0.0016877328632284,3.8318536345926804
0.06151777834675486,-0.06824967210980232,-0.017283272993073202,-0.0014871804755087399,0.0,-0.026385325343517903,0.003464013549800001,-0.050088068474453955,0.005093643759450558,-0.1362374039857463,0.0011712285308059511,-0.05284836317143921,-0.10960370934494737,0.04185788634940936,0.0024664962899757325,0.011286495109767529,0.0,-0.12962395875252095,0.04042024740013238,0.04332449802159132,-0.03265276590635468,-0.02665127154970495,0.16834712087003828,-0.059811968774093116,0.15265604639864117,-1.2989927389076747,-0.06251506168016258,0.037583979525799116,-0.042839031986677205,-0.038030610012850415,-0.07021017942114835,-0.003957332467586873,0.017556329850627286,0.0029758236733706694,-0.03021215732468981,0.03381717890110595,-0.007741677578912976,-0.09240256142595461,0.011090126233399299,0.009076614095882066,0.006966803920941452,-0.0036122562315634224,-0.011226094250145873,-0.017997271077035793,-0.03749344386835965,-0.14032787958658863,0.5349199622932415,1260,0,0,0.0014014004899986,3.7540735298212486
-0.128894392726534,-0.004778970475959899,-0.005837396838720081,-0.0014871804755087399,0.0,-0.14110413118490006,-0.00553104018311998,-0.050088068474453955,-0.058576903233681345,-0.02724748079714925,-0.053520174357434364,0.028522766391833595,-0.05790384644638729,0.010928413677432,0.0024664962899757325,-0.007843157618652011,0.0,-0.23250011649261695,-0.06199591999885171,0.04332449802159132,-0.03265276590635468,-0.04351916493559416,0.16834712087003828,-0.09478972829110663,0.08891656982300811,-1.2989927389076747,-0.06251506168016258,0.037583979525799116,-0.042839031986677205,-0.038030610012850415,0.04303204545167156,-0.003957332467586873,-0.03260461257973639,0.0029758236733706694,-0.03021215732468981,-0.05517539715443603,-0.007741677578912976,-0.09240256142595461,-0.1473402485294478,0.009076614095882066,0.006966803920941452,-0.0036122562315634224,-0.011226094250145873,-0.017997271077035793,-0.03749344386835965,-0.14032787958658863,0.5349199622932415,84,0,0,0.0007170343317484,4.007799907133633
0.024900053140353158,0.048005994371657534,0.017054355469986147,0.015037047030143939,0.0,-0.026385325343517903,-0.00387888745666529,-0.2355994331946538,0.005093643759450558,-0.1362374039857463,0.013941297888333107,0.014214948299103023,-0.10960370934494737,0.02123823790142445,0.0024664962899757325,0.030416147838187073,0.0,-0.026747801012424948,0.019937013920335565,-0.012219730211218062,-0.03265276590635468,0.023952408607962668,-0.09352617826113237,0.150054588327988,0.08891656982300811,-1.2989927389076747,0.28479083654296294,-0.06681596360142064,-0.042839031986677205,-0.038030610012850415,-0.07021017942114835,-0.003957332467586873,0.017556329850627286,0.0029758236733706694,-0.03021215732468981,0.03381717890110595,-0.007741677578912976,-0.09240256142595461,0.011090126233399299,-0.06656183670313508,0.006966803920941452,-0.0036122562315634224,-0.011226094250145873,-0.017997271077035793,-0.03749344386835965,-0.14032787958658863,-0.17830665409774715,1615,0,0,0.0007943872066384,3.616004825048469
0.024900053140353158,-0.04018352006887403,-0.005837396838720081,-0.01801140798116142,0.0,-0.026385325343517903,0.005483311326577956,-0.050088068474453955,0.005093643759450558,0.19073236558004475,0.001998357825685274,-0.005150395236662336,0.09719574224929294,-0.020001058994545358,0.0024664962899757325,0.011286495109767529,0.0,-0.026747801012424948,0.04042024740013238,0.09886872625440073,-0.03265276590635468,-0.0772549517073726,0.09352617826113234,-0.059811968774093116,0.08891656982300811,-1.2989927389076747,-0.06251506168016258,0.037583979525799116,0.08315812091531458,0.08464877712537673,-0.07021017942114835,-0.003957332467586873,0.017556329850627286,0.0029758236733706694,-0.03021215732468981,-0.05517539715443603,-0.007741677578912976,-0.09240256142595461,0.011090126233399299,0.009076614095882066,0.006966803920941452,-0.0036122562315634224,0.03367828275043761,-0.017997271077035793,0.04061789752405629,-0.14032787958658863,-0.17830665409774715,808,0,0,0.0014695525042102,3.3118167699267076
0.01025296305779247,0.056116854823852404,-0.08595852991919195,-0.0014871804755087399,0.0,-0.026385325343517903,0.0025461509239918397,0.3209346609659457,-0.026741629737115396,0.19073236558004475,-0.023232447982340993,-0.0526858934421811,-0.05790384644638729,-0.061240355890515165,-0.016506552094452964,-0.007843157618652011,0.0,-0.026747801012424948,-0.034684942025789284,0.04332449802159132,-0.03265276590635468,-0.009783378163815743,-0.09352617826113237,0.150054588327988,-0.07043212161607454,-1.2989927389076747,-0.06251506168016258,0.037583979525799116,-0.042839031986677205,-0.038030610012850415,0.04303204545167156,-0.003957332467586873,0.017556329850627286,0.0029758236733706694,0.3054784796163081,-0.05517539715443603,-0.007741677578912976,-0.09240256142595461,0.011090126233399299,-0.06656183670313508,0.006966803920941452,-0.0036122562315634224,-0.011226094250145873,-0.017997271077035793,-0.03749344386835965,-0.14032787958658863,0.5349199622932415,1237,0,0,0.0025755546522541,4.2402509311331045
0.05419423330547452,0.0212272804977443,0.09717548855045799,0.015037047030143939,0.0,0.08833348049786427,0.00585045637690122,-0.050088068474453955,-0.026741629737115396,0.19073236558004475,-0.03442222966265968,0.06100098936643114,-0.10960370934494737,-0.08186000433850006,-0.016506552094452964,-0.02697281034707155,0.0,-0.12962395875252095,0.019937013920335565,0.04332449802159132,-0.03265276590635468,0.023952408607962668,0.1309366495655853,-0.09478972829110663,-0.10230185990389107,-1.2989927389076747,-0.06251506168016258,0.037583979525799116,-0.042839031986677205,-0.038030610012850415,0.04303204545167156,-0.003957332467586873,-0.03260461257973639,0.0029758236733706694,-0.03021215732468981,-0.05517539715443603,-0.007741677578912976,-0.09240256142595461,-0.1473402485294478,0.009076614095882066,0.006966803920941452,-0.0036122562315634224,-0.011226094250145873,-0.017997271077035793,0.04061789752405629,-0.14032787958658863,0.5349199622932415,1321,0,0,0.0015785716588661,4.117413285452037
-0.11424730264397331,-0.05460282753944271,-0.017283272993073202,-0.01801140798116142,0.0,-0.14110413118490006,-0.0024103072553722316,-0.050088068474453955,-0.0904121767302473,-0.02724748079714925,-0.07940999374999863,0.022810121072758018,-0.006203983547827218,-0.03031088321853781,0.0024664962899757325,0.011286495109767529,0.0,-0.026747801012424948,-0.09613464246517973,-0.1788524149096462,-0.03265276590635468,-0.009783378163815743,-0.09352617826113237,0.045121309776947435,-0.07043212161607454,-1.2989927389076747,-0.06251506168016258,0.037583979525799116,-0.042839031986677205,-0.038030610012850415,0.04303204545167156,-0.003957332467586873,-0.03260461257973639,0.0029758236733706694,-0.03021215732468981,-0.05517539715443603,-0.007741677578912976,-0.09240256142595461,-0.1473402485294478,0.009076614095882066,0.006966803920941452,-0.0036122562315634224,-0.011226094250145873,-0.017997271077035793,-0.03749344386835965,-0.14032787958658863,-0.17830665409774715,1201,0,0,0.0002375468053505,3.521555856127449
-0.011717672066048544,0.08469798213158673,-0.06306677761048568,-0.0014871804755087399,0.0,-0.026385325343517903,-0.003511742406342025,-0.2355994331946538,0.005093643759450558,0.08174244239144776,0.0027447915796007644,0.023475722866815447,0.30399519384353324,0.0006185894534395453,0.0024664962899757325,-0.007843157618652011,0.0,-0.026747801012424948,-0.0005462195594612488,-0.012219730211218062,0.2005812762818931,0.007084515222073464,0.056115706956679404,0.010143550259933916,-0.03856238332825801,-1.2989927389076747,-0.06251506168016258,0.037583979525799116,0.08315812091531458,-0.038030610012850415,0.04303204545167156,-0.003957332467586873,0.017556329850627286,0.0029758236733706694,-0.03021215732468981,-0.05517539715443603,0.25031424171818617,-0.09240256142595461,0.011090126233399299,0.009076614095882066,0.006966803920941452,-0.0036122562315634224,-0.011226094250145873,-0.017997271077035793,0.04061789752405629,-0.14032787958658863,-0.17830665409774715,760,0,0,0.0018975291239177,3.641575330988685
-0.15086502785037503,0.024960851182087965,0.14295899316787047,-0.0014871804755087399,0.0,-0.14110413118490006,0.0016282882981836781,-0.050088068474453955,-0.058576903233681345,-0.1362374039857463,-0.07449429037961824,-0.013242435945518011,0.04549587935073286,0.02123823790142445,0.0024664962899757325,-0.007843157618652011,0.0,-0.026747801012424948,-0.11661787594497654,0.04332449802159132,0.08396425518776919,-0.11099073847915099,0.16834712087003828,-0.09478972829110663,0.15265604639864117,-1.2989927389076747,-0.06251506168016258,0.037583979525799116,0.08315812091531458,0.08464877712537673,-0.07021017942114835,-0.003957332467586873,0.017556329850627286,0.0029758236733706694,-0.03021215732468981,-0.05517539715443603,-0.007741677578912976,-0.09240256142595461,-0.1473402485294478,0.009076614095882066,0.006966803920941452,-0.0036122562315634224,-0.011226094250145873,-0.017997271077035793,0.04061789752405629,-0.14032787958658863,0.5349199622932415,1938,0,0,0.0013500772879858,4.429340574104385
0.09081195851187623,0.022772206298162366,0.05139198393304551,-0.034535635486814105,0.0,0.08833348049786427,-0.004246032506988555,-0.050088068474453955,0.03692891725601652,-0.02724748079714925,0.03161362135941335,0.06335417996116961,-0.10960370934494737,0.04185788634940936,0.0024664962899757325,-0.007843157618652011,0.0,0.07612835672767101,0.03359250290686677,0.09886872625440073,-0.03265276590635468,-0.009783378163815743,0.01870523565222646,-0.09478972829110663,-0.03856238332825801,-1.2989927389076747,-0.06251506168016258,0.037583979525799116,0.08315812091531458,0.08464877712537673,0.04303204545167156,-0.003957332467586873,-0.03260461257973639,0.0029758236733706694,-0.03021215732468981,0.03381717890110595,-0.007741677578912976,-0.09240256142595461,0.011090126233399299,0.009076614095882066,0.006966803920941452,-0.0036122562315634224,-0.011226094250145873,0.4319345058488595,0.04061789752405629,-0.14032787958658863,-0.17830665409774715,645,0,0,0.002434647292222,3.7129787912631786
0.06151777834675486,0.05032338307228464,0.1658507454765767,-0.034535635486814105,0.0,-0.14110413118490006,-0.0033281698811803927,0.13542329624574587,-0.026741629737115396,0.19073236558004475,-0.0036234315281286774,-0.016381770391505415,-0.10960370934494737,0.02123823790142445,0.0024664962899757325,0.030416147838187073,0.0,-0.026747801012424948,0.006281524933804351,-0.012219730211218062,0.2005812762818931,0.0576881953797411,-0.1309366495655853,0.010143550259933916,-0.16604133647952413,9.525946751989625,-0.06251506168016258,0.037583979525799116,0.08315812091531458,0.08464877712537673,-0.07021017942114835,-0.003957332467586873,0.017556329850627286,0.0029758236733706694,-0.03021215732468981,-0.05517539715443603,-0.007741677578912976,-0.09240256142595461,0.011090126233399299,0.009076614095882066,0.006966803920941452,-0.0036122562315634224,0.03367828275043761,-0.017997271077035793,0.04061789752405629,-0.14032787958658863,-0.17830665409774715,1165,1,1,0.986159898917266,12.119684928080368
-0.04833539727245025,-0.023446823897678264,-0.04017502530177944,-0.0014871804755087399,0.0,-0.026385325343517903,0.004932593751093059,0.13542329624574587,0.03692891725601652,-0.02724748079714925,0.024445167470459186,-0.03309518866905772,-0.006203983547827218,0.010928413677432,0.0024664962899757325,-0.02697281034707155,0.0,0.07612835672767101,0.03359250290686677,-0.12330818667683682,-0.03265276590635468,-0.04351916493559416,0.09352617826113234,-0.09478972829110663,0.05704683153519158,-1.2989927389076747,-0.06251506168016258,-0.06681596360142064,-0.042839031986677205,-0.038030610012850415,-0.07021017942114835,-0.003957332467586873,0.017556329850627286,0.0029758236733706694,-0.03021215732468981,0.03381717890110595,-0.007741677578912976,0.2926081111821896,0.011090126233399299,0.009076614095882066,0.006966803920941452,-0.0036122562315634224,-0.011226094250145873,-0.017997271077035793,-0.03749344386835965,0.22895601406232877,-0.17830665409774715,1471,0,0,0.0014935636794115,3.476035290009338
-0.02636476214860923,-0.0524141826555171,0.1658507454765767,-0.01801140798116142,0.0,-0.14110413118490006,0.003096868499476736,-0.050088068474453955,-0.026741629737115396,-0.02724748079714925,-0.0019153759110608003,-0.014133398976933468,-0.006203983547827218,-0.009691234770552903,0.0024664962899757325,-0.02697281034707155,0.0,0.07612835672767101,-0.06199591999885171,0.04332449802159132,-0.03265276590635468,-0.0941228450932618,0.16834712087003828,-0.09478972829110663,0.08891656982300811,-1.2989927389076747,-0.06251506168016258,0.037583979525799116,0.08315812091531458,0.08464877712537673,-0.07021017942114835,-0.003957332467586873,0.017556329850627286,0.0029758236733706694,-0.03021215732468981,0.03381717890110595,-0.007741677578912976,-0.09240256142595461,0.011090126233399299,0.009076614095882066,0.006966803920941452,-0.0036122562315634224,0.03367828275043761,-0.017997271077035793,-0.03749344386835965,0.22895601406232877,0.5349199622932415,1678,0,0,0.0028345950760351,3.9421430748611797
-0.04833539727245025,-0.04031226388557554,-0.08595852991919195,0.015037047030143939,0.0,0.20305228633924646,-0.0024103072553722316,0.13542329624574587,0.005093643759450558,-0.02724748079714925,0.005461541458716599,0.06606899672748258,0.04549587935073286,0.04185788634940936,0.0024664962899757325,0.011286495109767529,0.0,0.07612835672767101,0.013109269427069956,0.09886872625440073,-0.14926978700047858,-0.0941228450932618,0.09352617826113234,-0.09478972829110663,0.08891656982300811,-1.2989927389076747,-0.06251506168016258,0.037583979525799116,0.08315812091531458,-0.038030610012850415,-0.07021017942114835,-0.003957332467586873,0.017556329850627286,0.0029758236733706694,-0.03021215732468981,-0.05517539715443603,0.25031424171818617,-0.09240256142595461,0.011090126233399299,0.009076614095882066,0.006966803920941452,-0.0036122562315634224,-0.011226094250145873,-0.017997271077035793,-0.03749344386835965,0.22895601406232877,-0.17830665409774715,665,0,0,0.0022850055634123,3.992048820583745
0.03954714322291385,0.020712305230938272,-0.005837396838720081,-0.01801140798116142,0.0,-0.026385325343517903,0.005116166276254691,-0.2355994331946538,0.005093643759450558,-0.02724748079714925,0.010908490473775578,0.04126877870008294,0.09719574224929294,0.0315480621254169,0.0024664962899757325,-0.007843157618652011,0.0,-0.026747801012424948,0.019937013920335565,-0.012219730211218062,0.08396425518776919,-0.04351916493559416,0.056115706956679404,-0.059811968774093116,0.05704683153519158,-1.2989927389076747,-0.06251506168016258,0.037583979525799116,-0.042839031986677205,-0.038030610012850415,0.04303204545167156,-0.003957332467586873,-0.03260461257973639,0.0029758236733706694,-0.03021215732468981,-0.05517539715443603,-0.007741677578912976,-0.09240256142595461,0.011090126233399299,0.009076614095882066,0.006966803920941452,0.02648987903146511,-0.011226094250145873,-0.017997271077035793,0.04061789752405629,-0.14032787958658863,-0.17830665409774715,865,0,0,0.0008994834938051,3.1243057522220465
0.05419423330547452,0.010026568444713281,-0.08595852991919195,-0.01801140798116142,0.0,-0.026385325343517903,-0.0009417270540791735,-0.050088068474453955,0.005093643759450558,-0.1362374039857463,0.018735957947267737,-0.0183785757736777,-0.10960370934494737,-0.08186000433850006,-0.016506552094452964,-0.02697281034707155,0.0,0.07612835672767101,-0.0005462195594612488,0.04332449802159132,-0.03265276590635468,0.0745560887656303,-0.1309366495655853,0.010143550259933916,-0.07043212161607454,-1.2989927389076747,0.28479083654296294,-0.06681596360142064,-0.042839031986677205,-0.038030610012850415,0.04303204545167156,-0.003957332467586873,-0.03260461257973639,0.0029758236733706694,-0.03021215732468981,-0.05517539715443603,-0.007741677578912976,0.2926081111821896,0.011090126233399299,0.009076614095882066,0.006966803920941452,-0.0036122562315634224,-0.011226094250145873,-0.017997271077035793,-0.03749344386835965,0.22895601406232877,-0.17830665409774715,57,0,0,0.0012990662053428,3.802216384837593
